L,MI,FT
S,SE,FT
M,SE,FT
S,MI,FT
L,SE,FT
L,EN,FT
S,SE,FT
L,MI,FT
L,MI,FT
S,SE,FT
S,EN,FT
L,MI,FT
M,EN,FT
L,MI,FT
L,MI,FT
L,MI,FT
S,EN,FT
S,SE,FT
M,EN,FT
M,MI,FT
M,MI,FT
L,MI,FT
L,SE,FT
M,MI,FT
L,MI,FT
L,EX,FT
L,EN,FT
S,SE,FT
L,EN,CT
L,SE,FT
S,MI,FT
L,EN,FT
L,SE,FT
M,MI,FT
L,MI,FT
L,MI,FT
L,MI,FT
L,EN,FT
S,EN,FT
S,EN,FT
S,MI,FT
L,EX,FT
M,MI,FT
L,MI,FT
L,MI,FT
S,EN,PT
S,MI,FT
L,SE,FT
L,MI,FT
L,MI,FT
S,EN,FT
L,EN,FT
S,EN,FT
L,EN,FT
S,SE,FL
M,SE,FT
M,MI,FT
M,MI,FT
L,SE,FT
M,MI,FT
L,MI,FT
M,MI,FT
S,EN,PT
L,SE,FT
S,SE,FT
S,EN,FT
S,EN,FT
M,SE,FT
S,EN,FT
S,SE,FT
S,MI,FT
S,MI,FT
L,EN,FT
L,EX,FT
L,EX,FT
L,SE,FT
M,MI,FT
M,MI,PT
L,MI,CT
M,EN,FT
L,SE,FT
L,MI,FT
L,MI,FT
S,MI,FT
L,EX,FT
L,MI,FT
M,EN,FT
L,MI,FT
L,SE,FT
S,SE,FT
L,SE,FT
S,EN,FT
L,MI,FT
L,SE,FT
L,EN,FT
L,MI,FT
S,EN,PT
L,MI,FT
M,EN,FT
S,MI,FT
